243.891, -618.931, 22.232, 116.077
244.519, -618.538, 22.214, 116.110
245.147, -618.147, 22.199, 116.143
245.776, -617.758, 22.189, 116.176
246.405, -617.370, 22.184, 116.209
247.036, -616.984, 22.184, 116.242
247.668, -616.600, 22.189, 116.275
248.301, -616.217, 22.198, 116.308
248.935, -615.835, 22.211, 116.341
249.571, -615.455, 22.227, 116.374
250.209, -615.076, 22.245, 116.407
250.848, -614.699, 22.263, 116.440
251.489, -614.324, 22.279, 116.473
252.131, -613.950, 22.292, 116.506
252.774, -613.578, 22.300, 116.539
253.419, -613.208, 22.301, 116.572
254.065, -612.840, 22.297, 116.605
254.711, -612.474, 22.287, 116.638
255.359, -612.110, 22.272, 116.671
256.006, -611.749, 22.254, 116.704
256.655, -611.391, 22.235, 116.737
257.304, -611.034, 22.217, 116.770
257.954, -610.681, 22.202, 116.803
258.605, -610.329, 22.191, 116.836
259.257, -609.980, 22.186, 116.869
259.910, -609.634, 22.185, 116.902
260.565, -609.289, 22.189, 116.935
261.221, -608.947, 22.197, 116.968
261.879, -608.607, 22.209, 117.001
262.538, -608.270, 22.225, 117.034
263.199, -607.935, 22.242, 117.067
263.862, -607.602, 22.260, 117.100
264.527, -607.271, 22.276, 117.133
265.194, -606.943, 22.289, 117.166
265.862, -606.617, 22.297, 117.199
266.531, -606.294, 22.299, 117.232
267.202, -605.974, 22.296, 117.265
267.874, -605.656, 22.287, 117.298
268.546, -605.342, 22.273, 117.331
269.219, -605.031, 22.257, 117.364
269.894, -604.723, 22.238, 117.397
270.569, -604.418, 22.220, 117.430
271.245, -604.116, 22.205, 117.463
271.921, -603.818, 22.194, 117.496
272.599, -603.523, 22.188, 117.529
273.279, -603.231, 22.186, 117.562
273.960, -602.942, 22.189, 117.595
274.642, -602.656, 22.196, 117.628
275.326, -602.373, 22.207, 117.661
276.012, -602.094, 22.221, 117.694
276.700, -601.817, 22.238, 117.727
277.389, -601.544, 22.255, 117.760
278.081, -601.273, 22.271, 117.793
278.774, -601.007, 22.285, 117.826
279.469, -600.743, 22.294, 117.859
280.165, -600.483, 22.297, 117.892
280.862, -600.226, 22.295, 117.925
281.561, -599.973, 22.288, 117.958
282.260, -599.724, 22.276, 117.991
282.960, -599.479, 22.260, 118.024
283.661, -599.238, 22.242, 118.057
284.363, -599.000, 22.225, 118.090
285.065, -598.767, 22.209, 118.123
285.769, -598.538, 22.197, 118.156
286.473, -598.312, 22.189, 118.189
287.179, -598.091, 22.186, 118.222
287.885, -597.873, 22.188, 118.255
288.594, -597.660, 22.194, 118.288
289.303, -597.450, 22.203, 118.321
290.015, -597.245, 22.217, 118.354
290.728, -597.043, 22.232, 118.387
291.443, -596.845, 22.249, 118.420
292.159, -596.651, 22.266, 118.453
292.877, -596.461, 22.280, 118.486
293.596, -596.276, 22.290, 118.519
294.317, -596.094, 22.296, 118.552
295.039, -595.917, 22.296, 118.585
295.761, -595.744, 22.290, 118.618
296.484, -595.576, 22.280, 118.651
297.208, -595.412, 22.265, 118.684
297.932, -595.252, 22.249, 118.717
298.657, -595.098, 22.231, 118.750
299.382, -594.947, 22.215, 118.783
300.107, -594.802, 22.201, 118.816
300.833, -594.661, 22.192, 118.849
301.560, -594.524, 22.187, 118.882
302.288, -594.393, 22.187, 118.915
303.016, -594.265, 22.191, 118.948
303.746, -594.143, 22.199, 118.981
304.477, -594.024, 22.211, 119.014
305.209, -593.911, 22.226, 119.047
305.942, -593.802, 22.243, 119.080
306.677, -593.698, 22.259, 119.113
307.412, -593.598, 22.274, 119.146
308.149, -593.503, 22.286, 119.179
308.886, -593.412, 22.294, 119.212
309.625, -593.326, 22.296, 119.245
310.363, -593.245, 22.293, 119.278
311.102, -593.169, 22.285, 119.311
311.841, -593.098, 22.272, 119.344
312.579, -593.031, 22.256, 119.377
313.318, -592.969, 22.238, 119.410
314.056, -592.912, 22.221, 119.443
314.795, -592.860, 22.206, 119.476
315.533, -592.813, 22.195, 119.509
316.271, -592.771, 22.188, 119.542
317.010, -592.734, 22.186, 119.575
